1 0.254 63.1452801271 1.75892196084
1 0.255 63.1957992676 1.7727164181
1 0.256 63.2463039325 1.78656378012
1 0.257 63.2967940663 1.80046403171
1 0.258 63.3472696137 1.81441715762
1 0.259 63.3977305193 1.82842314256
1 0.26 63.4481767277 1.84248197115
1 0.261 63.4986081837 1.85659362796
1 0.262 63.5490248318 1.87075809753
1 0.263 63.5994266169 1.88497536432
1 0.264 63.6498134835 1.89924541271
1 0.265 63.7001853764 1.91356822707
1 0.266 63.7505422404 1.92794379169
1 0.267 63.8008840202 1.94237209078
1 0.268 63.8512106606 1.95685310852
1 0.269 63.9015221064 1.97138682903
1 0.27 63.9518183023 1.98597323637
1 0.271 64.0020991933 2.00061231453
1 0.272 64.0523647242 2.01530404745
1 0.273 64.1026148397 2.03004841902
1 0.274 64.1528494849 2.04484541306
1 0.275 64.2030686046 2.05969501334
1 0.276 64.2532721436 2.07459720358
1 0.277 64.303460047 2.08955196741
1 0.278 64.3536322597 2.10455928845
1 0.279 64.4037887266 2.11961915022
1 0.28 64.4539293927 2.13473153621
1 0.281 64.504054203 2.14989642983
1 0.282 64.5541631026 2.16511381445
1 0.283 64.6042560364 2.18038367339
1 0.284 64.6543329495 2.19570598988
1 0.285 64.7043937869 2.21108074711
1 0.286 64.7544384938 2.22650792823
1 0.287 64.8044670153 2.24198751631
1 0.288 64.8544792965 2.25751949437
1 0.289 64.9044752824 2.27310384536
1 0.29 64.9544549184 2.28874055221
1 0.291 65.0044181494 2.30442959774
1 0.292 65.0543649208 2.32017096475
1 0.293 65.1042951778 2.33596463597
1 0.294 65.1542088655 2.35181059408
1 0.295 65.2041059292 2.36770882169
1 0.296 65.2539863141 2.38365930137
1 0.297 65.3038499657 2.39966201561
1 0.298 65.3536968291 2.41571694687
1 0.299 65.4035268497 2.43182407752
1 0.3 65.4533399727 2.4479833899
1 0.301 65.5031361437 2.46419486629
1 0.302 65.5529153079 2.4804584889
1 0.303 65.6026774107 2.49677423988
1 0.304 65.6524223976 2.51314210134
1 0.305 65.7021502139 2.52956205533
1 0.306 65.7518608052 2.54603408383
1 0.307 65.8015541169 2.56255816878
1 0.308 65.8512300944 2.57913429204
1 0.309 65.9008886834 2.59576243543
1 0.31 65.9505298292 2.61244258071
1 0.311 66.0001534775 2.62917470959
1 0.312 66.0497595739 2.6459588037
1 0.313 66.0993480638 2.66279484464
1 0.314 66.1489188929 2.67968281394
1 0.315 66.1984720069 2.69662269307
1 0.316 66.2480073513 2.71361446345
1 0.317 66.2975248719 2.73065810644
1 0.318 66.3470245142 2.74775360334
1 0.319 66.3965062241 2.7649009354
1 0.32 66.4459699472 2.78210008381
1 0.321 66.4954156293 2.7993510297
1 0.322 66.544843216 2.81665375414
1 0.323 66.5942526533 2.83400823816
1 0.324 66.6436438869 2.85141446272
1 0.325 66.6930168626 2.86887240873
1 0.326 66.7423715263 2.88638205703
1 0.327 66.7917078237 2.90394338841
1 0.328 66.8410257009 2.92155638361
1 0.329 66.8903251037 2.93922102331
1 0.33 66.9396059779 2.95693728813
1 0.331 66.9888682697 2.97470515864
1 0.332 67.0381119248 2.99252461535
1 0.333 67.0873368893 3.0103956387
1 0.334 67.1365431092 3.0283182091
1 0.335 67.1857305306 3.04629230688
1 0.336 67.2348990993 3.06431791232
1 0.337 67.2840487616 3.08239500566
1 0.338 67.3331794636 3.10052356706
1 0.339 67.3822911512 3.11870357663
1 0.34 67.4313837706 3.13693501443
1 0.341 67.480457268 3.15521786046
1 0.342 67.5295115896 3.17355209467
1 0.343 67.5785466815 3.19193769695
1 0.344 67.6275624899 3.21037464711
1 0.345 67.6765589611 3.22886292495
1 0.346 67.7255360414 3.24740251017
1 0.347 67.7744936769 3.26599338244
1 0.348 67.823431814 3.28463552137
1 0.349 67.872350399 3.3033289065
1 0.35 67.9212493783 3.32207351733
1 0.351 67.9701286982 3.3408693333
1 0.352 68.018988305 3.35971633379
1 0.353 68.0678281452 3.37861449812
1 0.354 68.1166481652 3.39756380556
1 0.355 68.1654483115 3.41656423533
1 0.356 68.2142285305 3.43561576658
1 0.357 68.2629887687 3.45471837841
1 0.358 68.3117289726 3.47387204986
1 0.359 68.3604490888 3.49307675993
1 0.36 68.4091490638 3.51233248755
1 0.361 68.4578288441 3.5316392116
1 0.362 68.5064883765 3.55099691089
1 0.363 68.5551276074 3.57040556419
1 0.364 68.6037464836 3.58986515021
1 0.365 68.6523449516 3.6093756476
1 0.366 68.7009229583 3.62893703496
1 0.367 68.7494804503 3.64854929083
1 0.368 68.7980173743 3.6682123937
1 0.369 68.8465336771 3.687926322
1 0.37 68.8950293055 3.70769105409
1 0.371 68.9435042063 3.72750656831
1 0.372 68.9919583263 3.7473728429
1 0.373 69.0403916123 3.76728985609
1 0.374 69.0888040112 3.78725758601
1 0.375 69.1371954699 3.80727601077
1 0.376 69.1855659354 3.8273451084
1 0.377 69.2339153545 3.84746485689
1 0.378 69.2822436742 3.86763523418
1 0.379 69.3305508416 3.88785621812
1 0.38 69.3788368035 3.90812778654
1 0.381 69.4271015071 3.92844991721
1 0.382 69.4753448994 3.94882258782
1 0.383 69.5235669275 3.96924577603
1 0.384 69.5717675385 3.98971945944
1 0.385 69.6199466794 4.01024361559
1 0.386 69.6681042975 4.03081822196
1 0.387 69.7162403399 4.05144325598
1 0.388 69.7643547539 4.07211869503
1 0.389 69.8124474865 4.09284451642
1 0.39 69.8605184852 4.11362069742
1 0.391 69.9085676971 4.13444721524
1 0.392 69.9565950695 4.15532404704
1 0.393 70.0046005498 4.1762511699
1 0.394 70.0525840852 4.19722856088
1 0.395 70.1005456233 4.21825619696
1 0.396 70.1484851112 4.23933405507
1 0.397 70.1964024965 4.2604621121
1 0.398 70.2442977266 4.28164034486
1 0.399 70.2921707489 4.30286873013
1 0.4 70.340021511 4.32414724461
1 0.401 70.3878499603 4.34547586496
1 0.402 70.4356560444 4.3668545678
1 0.403 70.4834397107 4.38828332965
1 0.404 70.531200907 4.40976212702
1 0.405 70.5789395809 4.43129093635
1 0.406 70.6266556798 4.45286973401
1 0.407 70.6743491516 4.47449849634
1 0.408 70.7220199438 4.49617719962
1 0.409 70.7696680042 4.51790582005
1 0.41 70.8172932806 4.5396843338
1 0.411 70.8648957206 4.56151271698
1 0.412 70.9124752721 4.58339094565
1 0.413 70.9600318828 4.60531899581
1 0.414 71.0075655006 4.6272968434
1 0.415 71.0550760734 4.64932446431
1 0.416 71.102563549 4.67140183438
1 0.417 71.1500278753 4.69352892938
1 0.418 71.1974690003 4.71570572506
1 0.419 71.244886872 4.73793219707
1 0.42 71.2922814382 4.76020832104
1 0.421 71.3396526471 4.78253407252
1 0.422 71.3870004466 4.80490942704
1 0.423 71.4343247848 4.82733436004
1 0.424 71.4816256098 4.84980884692
1 0.425 71.5289028697 4.87233286303
1 0.426 71.5761565127 4.89490638366
1 0.427 71.6233864869 4.91752938405
1 0.428 71.6705927405 4.94020183938
1 0.429 71.7177752217 4.96292372478
1 0.43 71.7649338787 4.98569501532
1 0.431 71.8120686599 5.00851568603
1 0.432 71.8591795135 5.03138571186
1 0.433 71.9062663879 5.05430506773
1 0.434 71.9533292313 5.07727372851
1 0.435 72.0003679921 5.10029166898
1 0.436 72.0473826189 5.12335886391
1 0.437 72.0943730599 5.14647528799
1 0.438 72.1413392636 5.16964091586
1 0.439 72.1882811786 5.1928557221
1 0.44 72.2351987532 5.21611968125
1 0.441 72.2820919362 5.23943276779
1 0.442 72.3289606759 5.26279495615
1 0.443 72.375804921 5.2862062207
1 0.444 72.4226246201 5.30966653575
1 0.445 72.4694197219 5.33317587558
1 0.446 72.516190175 5.35673421438
1 0.447 72.562935928 5.38034152632
1 0.448 72.6096569298 5.40399778551
1 0.449 72.6563531291 5.42770296598
1 0.45 72.7030244746 5.45145704174
1 0.451 72.7496709152 5.47525998673
1 0.452 72.7962923997 5.49911177483
1 0.453 72.8428888768 5.52301237988
1 0.454 72.8894602957 5.54696177567
1 0.455 72.936006605 5.57095993592
1 0.456 72.9825277538 5.5950068343
1 0.457 73.029023691 5.61910244444
1 0.458 73.0754943657 5.6432467399
1 0.459 73.1219397268 5.66743969419
1 0.46 73.1683597235 5.69168128079
1 0.461 73.2147543047 5.71597147309
1 0.462 73.2611234196 5.74031024445
1 0.463 73.3074670173 5.76469756816
1 0.464 73.353785047 5.78913341749
1 0.465 73.4000774579 5.81361776561
1 0.466 73.4463441992 5.83815058568
1 0.467 73.4925852201 5.86273185077
1 0.468 73.5388004699 5.88736153393
1 0.469 73.5849898979 5.91203960814
1 0.47 73.6311534535 5.93676604632
1 0.471 73.677291086 5.96154082135
1 0.472 73.7234027447 5.98636390605
1 0.473 73.7694883792 6.0112352732
1 0.474 73.8155479388 6.0361548955
1 0.475 73.8615813731 6.06112274562
1 0.476 73.9075886315 6.08613879617
1 0.477 73.9535696635 6.11120301972
1 0.478 73.9995244187 6.13631538875
1 0.479 74.0454528468 6.16147587574
1 0.48 74.0913548972 6.18668445307
1 0.481 74.1372305198 6.21194109309
1 0.482 74.1830796641 6.2372457681
1 0.483 74.2289022798 6.26259845033
1 0.484 74.2746983167 6.28799911198
1 0.485 74.3204677245 6.31344772518
1 0.486 74.3662104531 6.33894426202
1 0.487 74.4119264522 6.36448869452
1 0.488 74.4576156718 6.39008099466
1 0.489 74.5032780616 6.41572113437
1 0.49 74.5489135716 6.44140908552
1 0.491 74.5945221517 6.46714481994
1 0.492 74.640103752 6.49292830938
1 0.493 74.6856583223 6.51875952557
1 0.494 74.7311858128 6.54463844017
1 0.495 74.7766861734 6.5705650248
1 0.496 74.8221593543 6.596539251
1 0.497 74.8676053056 6.62256109028
1 0.498 74.9130239774 6.64863051411
1 0.499 74.9584153199 6.67474749388
1 0.5 75.0037792833 6.70091200095
1 0.501 75.0491158179 6.7271240066
1 0.502 75.0944248739 6.75338348209
1 0.503 75.1397064016 6.77969039861
1 0.504 75.1849603514 6.8060447273
1 0.505 75.2301866735 6.83244643925
1 0.506 75.2753853184 6.8588955055
1 0.507 75.3205562365 6.88539189704
1 0.508 75.3656993783 6.91193558479
1 0.509 75.4108146942 6.93852653965
1 0.51 75.4559021347 6.96516473243
1 0.511 75.5009616504 6.99185013392
1 0.512 75.5459931919 7.01858271485
1 0.513 75.5909967097 7.04536244589
1 0.514 75.6359721544 7.07218929765
1 0.515 75.6809194769 7.09906324073
1 0.516 75.7258386276 7.12598424562
1 0.517 75.7707295574 7.15295228281
1 0.518 75.815592217 7.1799673227
1 0.519 75.8604265572 7.20702933567
1 0.52 75.9052325289 7.23413829202
1 0.521 75.9500100828 7.26129416202
1 0.522 75.9947591698 7.28849691588
1 0.523 76.0394797409 7.31574652376
1 0.524 76.084171747 7.34304295576
1 0.525 76.128835139 7.37038618193
1 0.526 76.1734698681 7.3977761723
1 0.527 76.2180758851 7.4252128968
1 0.528 76.2626531412 7.45269632535
1 0.529 76.3072015875 7.48022642778
1 0.53 76.3517211751 7.50780317391
1 0.531 76.3962118552 7.53542653348
1 0.532 76.440673579 7.56309647618
1 0.533 76.4851062976 7.59081297167
1 0.534 76.5295099624 7.61857598954
1 0.535 76.5738845246 7.64638549934
1 0.536 76.6182299356 7.67424147055
1 0.537 76.6625461467 7.70214387262
1 0.538 76.7068331094 7.73009267494
1 0.539 76.7510907749 7.75808784685
1 0.54 76.7953190948 7.78612935765
1 0.541 76.8395180205 7.81421717656
1 0.542 76.8836875036 7.84235127278
1 0.543 76.9278274956 7.87053161545
1 0.544 76.9719379481 7.89875817364
1 0.545 77.0160188128 7.92703091641
1 0.546 77.0600700411 7.95534981273
1 0.547 77.1040915849 7.98371483153
1 0.548 77.1480833958 8.01212594171
1 0.549 77.1920454256 8.04058311209
1 0.55 77.235977626 8.06908631145
1 0.551 77.2798799489 8.09763550854
1 0.552 77.323752346 8.12623067203
1 0.553 77.3675947694 8.15487177055
1 0.554 77.4114071708 8.18355877268
1 0.555 77.4551895022 8.21229164696
1 0.556 77.4989417156 8.24107036186
1 0.557 77.542663763 8.26989488582
1 0.558 77.5863555964 8.29876518721
1 0.559 77.6300171678 8.32768123436
1 0.56 77.6736484295 8.35664299557
1 0.561 77.7172493335 8.38565043904
1 0.562 77.7608198321 8.41470353296
1 0.563 77.8043598773 8.44380224547
1 0.564 77.8478694215 8.47294654464
1 0.565 77.8913484169 8.50213639849
1 0.566 77.9347968158 8.53137177502
1 0.567 77.9782145705 8.56065264214
1 0.568 78.0216016335 8.58997896774
1 0.569 78.0649579571 8.61935071965
1 0.57 78.1082834938 8.64876786564
1 0.571 78.1515781961 8.67823037345
1 0.572 78.1948420164 8.70773821075
1 0.573 78.2380749072 8.73729134518
1 0.574 78.2812768213 8.76688974431
1 0.575 78.3244477111 8.79653337568
1 0.576 78.3675875293 8.82622220677
1 0.577 78.4106962286 8.85595620501
1 0.578 78.4537737618 8.88573533779
1 0.579 78.4968200814 8.91555957242
1 0.58 78.5398351404 8.94542887621
1 0.581 78.5828188915 8.97534321638
1 0.582 78.6257712876 9.00530256011
1 0.583 78.6686922816 9.03530687455
1 0.584 78.7115818264 9.06535612677
1 0.585 78.7544398748 9.09545028381
1 0.586 78.79726638 9.12558931267
1 0.587 78.840061295 9.15577318027
1 0.588 78.8828245727 9.18600185351
1 0.589 78.9255561663 9.21627529922
1 0.59 78.9682560289 9.24659348421
1 0.591 79.0109241137 9.2769563752
1 0.592 79.0535603739 9.30736393889
1 0.593 79.0961647626 9.33781614192
1 0.594 79.1387372332 9.36831295089
1 0.595 79.1812777389 9.39885433234
1 0.596 79.2237862331 9.42944025278
1 0.597 79.2662626691 9.46007067864
1 0.598 79.3087070004 9.49074557633
1 0.599 79.3511191804 9.52146491219
1 0.6 79.3934991626 9.55222865253
1 0.601 79.4358469005 9.5830367636
1 0.602 79.4781623475 9.6138892116
1 0.603 79.5204454574 9.64478596269
1 0.604 79.5626961837 9.67572698298
1 0.605 79.60491448 9.70671223852
1 0.606 79.6471003001 9.73774169532
1 0.607 79.6892535977 9.76881531935
1 0.608 79.7313743266 9.79993307651
1 0.609 79.7734624404 9.83109493267
1 0.61 79.8155178932 9.86230085365
1 0.611 79.8575406386 9.89355080522
1 0.612 79.8995306307 9.92484475309
1 0.613 79.9414878233 9.95618266293
1 0.614 79.9834121705 9.98756450037
1 0.615 80.0253036263 10.018990231
1 0.616 80.0671621446 10.0504598203
1 0.617 80.1089876796 10.0819732338
1 0.618 80.1507801854 10.1135304369
1 0.619 80.1925396162 10.1451313949
1 0.62 80.2342659261 10.1767760733
1 0.621 80.2759590693 10.2084644373
1 0.622 80.3176190002 10.2401964522
1 0.623 80.359245673 10.2719720831
1 0.624 80.4008390421 10.3037912952
1 0.625 80.4423990618 10.3356540535
1 0.626 80.4839256866 10.3675603232
1 0.627 80.5254188708 10.3995100692
1 0.628 80.566878569 10.4315032564
1 0.629 80.6083047358 10.4635398499
1 0.63 80.6496973255 10.4956198143
1 0.631 80.6910562929 10.5277431146
1 0.632 80.7323815926 10.5599097156
1 0.633 80.7736731793 10.5921195818
1 0.634 80.8149310075 10.624372678
1 0.635 80.8561550322 10.6566689688
1 0.636 80.897345208 10.6890084188
1 0.637 80.9385014898 10.7213909924
1 0.638 80.9796238324 10.7538166543
1 0.639 81.0207121907 10.7862853687
1 0.64 81.0617665197 10.8187971002
1 0.641 81.1027867743 10.8513518129
1 0.642 81.1437729094 10.8839494713
1 0.643 81.1847248803 10.9165900395
1 0.644 81.2256426418 10.9492734817
1 0.645 81.2665261492 10.9819997622
1 0.646 81.3073753576 11.0147688449
1 0.647 81.3481902222 11.047580694
1 0.648 81.3889706982 11.0804352734
1 0.649 81.4297167408 11.1133325471
1 0.65 81.4704283054 11.146272479
1 0.651 81.5111053473 11.179255033
1 0.652 81.5517478219 11.2122801729
1 0.653 81.5923556846 11.2453478625
1 0.654 81.6329288909 11.2784580655
1 0.655 81.6734673962 11.3116107456
1 0.656 81.7139711561 11.3448058663
1 0.657 81.7544401261 11.3780433914
1 0.658 81.7948742619 11.4113232843
1 0.659 81.8352735191 11.4446455085
1 0.66 81.8756378534 11.4780100275
1 0.661 81.9159672204 11.5114168047
1 0.662 81.9562615761 11.5448658033
1 0.663 81.996520876 11.5783569869
1 0.664 82.0367450762 11.6118903185
1 0.665 82.0769341325 11.6454657614
1 0.666 82.1170880007 11.6790832788
1 0.667 82.1572066368 11.7127428337
1 0.668 82.1972899969 11.7464443894
1 0.669 82.2373380369 11.7801879087
1 0.67 82.277350713 11.8139733548
1 0.671 82.3173279812 11.8478006904
1 0.672 82.3572697976 11.8816698786
1 0.673 82.3971761185 11.9155808821
1 0.674 82.4370469001 11.9495336638
1 0.675 82.4768820986 11.9835281864
1 0.676 82.5166816704 12.0175644126
1 0.677 82.5564455717 12.0516423051
1 0.678 82.596173759 12.0857618266
1 0.679 82.6358661887 12.1199229394
1 0.68 82.6755228172 12.1541256063
1 0.681 82.7151436011 12.1883697897
1 0.682 82.7547284968 12.222655452
1 0.683 82.794277461 12.2569825556
1 0.684 82.8337904502 12.2913510628
1 0.685 82.8732674212 12.325760936
1 0.686 82.9127083306 12.3602121373
1 0.687 82.9521131351 12.3947046291
1 0.688 82.9914817915 12.4292383735
1 0.689 83.0308142567 12.4638133325
1 0.69 83.0701104875 12.4984294683
1 0.691 83.1093704407 12.5330867428
1 0.692 83.1485940733 12.5677851182
1 0.693 83.1877813424 12.6025245562
1 0.694 83.2269322048 12.6373050188
1 0.695 83.2660466177 12.6721264679
1 0.696 83.3051245381 12.7069888651
1 0.697 83.3441659231 12.7418921724
1 0.698 83.38317073 12.7768363514
1 0.699 83.422138916 12.8118213638
1 0.7 83.4610704383 12.8468471712
